img,label,p_human,p_landscape,p_building,p_edges,p_frequency,p_grayscale,w_human,w_landscape,w_building,w_edges,w_frequency,w_grayscale
data/test/known_test\1_fake\landscape_synthetic_stable_diffusion_15_coastal-cliffs-with-crashing-waves-overcast-weather_806528434.jpg,1,0.8583,0.9978,0.993,1.0,0.9999,0.9966,0.0113,0.9722,0.0165,0.2855,0.2187,0.4957
data/test/known_test\1_fake\human_synthetic_juggernaut_xl_v9_portrait-of-a-teenage-boy-with-acne-school-hallway-backgroun_503500182.jpg,1,0.9995,0.6698,0.8992,1.0,0.9993,1.0,1.0,0.0,0.0,0.362,0.3007,0.3374
data/test/known_test\0_real\lhq_1521.png,0,0.8077,0.0032,0.9703,0.0027,0.0002,0.0014,0.0,1.0,0.0,0.287,0.4225,0.2905
data/test/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-small-shop-sign_191297873.jpg,1,0.9264,0.3051,0.932,0.4874,0.9996,0.1172,0.0,0.0,1.0,0.3228,0.2574,0.4198
data/test/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_professional-headshot-of-a-South-Asian-man-with-glasses-neut_259154085.jpg,1,0.9996,0.9532,0.9963,0.9999,0.9999,1.0,1.0,0.0,0.0,0.363,0.3949,0.2421
data/test/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_autumn-forest-with-colorful-leaves-path-covered-in-foliage_106323671.jpg,1,0.9936,0.9995,1.0,1.0,0.9999,0.9992,0.0062,0.9935,0.0002,0.4075,0.4023,0.1902
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-wind-turbine_472261484.jpg,1,0.8696,0.9994,0.9996,1.0,0.9998,0.9762,0.0,1.0,0.0,0.3101,0.3527,0.3372
data/test/known_test\0_real\architecture_1326.JPG,0,0.9546,0.1842,0.0001,0.0452,0.0137,0.0137,0.0,0.8998,0.1002,0.2753,0.4067,0.318
data/test/known_test\0_real\celeba_448.jpg,0,0.0001,0.9985,0.9831,0.0,0.0029,0.0,1.0,0.0,0.0,0.2551,0.255,0.4899
data/test/known_test\0_real\faceforensics_223.jpg,0,0.0336,0.9994,0.9956,0.0026,0.0005,0.0006,1.0,0.0,0.0,0.3672,0.2072,0.4256
data/test/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_rolling-green-hills-in-spring-wildflowers-in-bloom_591957562.jpg,1,0.8605,0.9933,0.9995,0.9981,0.6673,0.9998,0.0,1.0,0.0,0.4068,0.5181,0.0751
data/test/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_river-winding-through-canyon-aerial-perspective_873008989.jpg,1,0.9423,0.9959,0.9998,1.0,0.9999,1.0,0.0097,0.3599,0.6304,0.3649,0.4298,0.2053
data/test/known_test\0_real\architecture_1860.jpg,0,0.9005,0.0299,0.0,0.6601,0.0003,0.0007,0.0,0.0001,0.9999,0.3105,0.4012,0.2882
data/test/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_portrait-of-a-middle-aged-Hispanic-man-short-hair-warm-tone-_387493097.jpg,1,0.9999,0.9911,0.9874,1.0,0.9956,1.0,1.0,0.0,0.0,0.3637,0.3048,0.3315
data/test/known_test\0_real\lhq_1907.png,0,0.5997,0.0,0.0057,0.0007,0.0,0.0014,0.0,1.0,0.0,0.2736,0.3841,0.3423
data/test/known_test\0_real\architecture_402.JPG,0,0.9804,0.0311,0.6712,0.0014,0.0013,0.0008,0.0,0.0,1.0,0.2275,0.3784,0.3941
data/test/known_test\0_real\lhq_1439.png,0,0.7254,0.0435,0.666,0.0004,0.0,0.0005,0.0,1.0,0.0,0.298,0.6737,0.0284
data/test/known_test\0_real\celeba_937.jpg,0,0.0005,0.9846,0.9776,0.0001,0.0159,0.0,1.0,0.0,0.0,0.5224,0.3575,0.1202
data/test/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_brick-building-in-golden-hour_239699131.jpg,1,0.7967,0.5633,0.9933,0.8067,0.9953,0.3612,0.0,0.0027,0.9973,0.4702,0.3036,0.2263
data/test/known_test\0_real\faceforensics_380.jpg,0,0.1039,0.9999,0.9866,0.0147,0.0018,0.0009,0.9948,0.0,0.0052,0.3644,0.2419,0.3937
data/test/known_test\0_real\lhq_214.png,0,0.9198,0.2224,0.9992,0.0033,0.0024,0.0303,0.0,1.0,0.0,0.3048,0.39,0.3051
data/test/known_test\0_real\architecture_649.jpg,0,0.9245,0.0812,0.0001,0.0001,0.0027,0.0151,0.0,0.0,1.0,0.3501,0.4014,0.2484
data/test/known_test\0_real\architecture_1952.jpg,0,0.8572,0.1779,0.0,0.0053,0.0001,0.0002,0.0,0.0,1.0,0.4966,0.295,0.2084
data/test/known_test\1_fake\human_manipulated_stable_diffusion_15_imag2img_portrait-illuminated-by-laptop-screen_250179422.jpg,1,1.0,0.9839,0.9953,0.9988,0.9202,1.0,1.0,0.0,0.0,0.4864,0.3067,0.2069
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-wind-turbine_648145840.jpg,1,0.968,1.0,0.9999,1.0,1.0,1.0,0.0043,0.9951,0.0006,0.3784,0.3645,0.2571
data/test/known_test\1_fake\human_manipulated_stable_diffusion_inpainting_add-stud-earrings_121517072.jpg,1,0.9999,0.9985,0.9834,0.9981,1.0,1.0,1.0,0.0,0.0,0.2668,0.1501,0.5832
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-bench-near-path_389555303.jpg,1,0.8452,0.9211,1.0,1.0,1.0,0.0609,0.0,0.9802,0.0198,0.2886,0.2529,0.4585
data/test/known_test\0_real\celeba_473.jpg,0,0.0003,0.9637,0.9799,0.002,0.6653,0.0,1.0,0.0,0.0,0.3291,0.2663,0.4046
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-red-car-on-dirt-path_96427805.jpg,1,0.8468,0.999,0.9994,0.9967,1.0,0.9997,0.0,0.9973,0.0027,0.3274,0.394,0.2785
data/test/known_test\1_fake\human_synthetic_juggernaut_xl_v9_portrait-of-a-man-with-long-hair-and-tattoos-dramatic-lighti_544459925.jpg,1,0.9993,0.6689,0.9356,1.0,0.9987,0.9995,0.9998,0.0002,0.0,0.3564,0.3473,0.2963
data/test/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-railing-on-stairs_866951270.jpg,1,0.6676,0.3562,0.9119,0.9854,1.0,0.9999,0.0,0.0,1.0,0.2876,0.2548,0.4576
data/test/known_test\0_real\celeba_381.jpg,0,0.0004,1.0,0.9919,0.0,0.0021,0.0,1.0,0.0,0.0,0.3277,0.426,0.2463
data/test/known_test\0_real\lhq_439.png,0,0.5317,0.0011,0.3592,0.0006,0.0005,0.0007,0.0123,0.9786,0.0091,0.2583,0.6064,0.1353
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-electricity-pole_264115902.jpg,1,0.728,0.9932,0.9999,0.9998,0.9999,0.9998,0.0,1.0,0.0,0.2752,0.3133,0.4116
data/test/known_test\0_real\lhq_938.png,0,0.7299,0.0,0.7148,0.0001,0.0,0.0002,0.0,1.0,0.0,0.1793,0.3497,0.471
data/test/known_test\0_real\architecture_643.jpg,0,0.8864,0.007,0.0,0.0071,0.0024,0.0016,0.0,0.0,1.0,0.272,0.3808,0.3472
data/test/known_test\1_fake\building_synthetic_juggernaut_xl_v9_classic-New-York-brownstone-street-autumn-leaves_551208306.jpg,1,0.9903,0.7259,1.0,1.0,0.9731,0.9996,0.0,0.0497,0.9503,0.3602,0.3425,0.2973
data/test/known_test\0_real\lhq_1856.png,0,0.8632,0.0105,0.9979,0.3763,0.1854,0.0024,0.0001,0.9998,0.0001,0.4274,0.4348,0.1378
data/test/known_test\0_real\architecture_964.jpg,0,0.8074,0.1375,0.0004,0.3299,0.0015,0.6336,0.0,0.0004,0.9996,0.3163,0.5829,0.1008
data/test/known_test\1_fake\human_synthetic_juggernaut_xl_v9_studio-portrait-of-a-middle-aged-Caucasian-woman-with-freckl_636873049.jpg,1,0.9999,0.8533,0.974,0.9999,0.9956,1.0,1.0,0.0,0.0,0.3444,0.2745,0.3811
data/test/known_test\0_real\celeba_698.jpg,0,0.0006,0.9977,0.9915,0.0001,0.0005,0.0,1.0,0.0,0.0,0.3082,0.3067,0.3851
data/test/known_test\0_real\lhq_1423.png,0,0.906,0.0036,0.6813,0.0,0.0048,0.2919,0.0,0.9992,0.0008,0.3305,0.2991,0.3704
data/test/known_test\0_real\lhq_1821.png,0,0.734,0.0004,0.9396,0.0046,0.9946,0.001,0.0,0.9998,0.0002,0.3056,0.379,0.3155
data/test/known_test\1_fake\human_synthetic_stable_diffusion_15_studio-portrait-of-a-middle-aged-Caucasian-woman-with-freckl_369319645.jpg,1,0.8947,0.0735,0.9346,0.017,0.9947,0.9909,0.9925,0.0075,0.0,0.7254,0.2353,0.0393
data/test/known_test\0_real\lhq_649.png,0,0.83,0.0001,0.9586,0.0,0.0,0.0014,0.0,0.9999,0.0001,0.2806,0.4703,0.2491
data/test/known_test\1_fake\human_manipulated_stable_diffusion_inpainting_add-eyeglasses_196357165.jpg,1,0.9999,0.9949,0.9948,0.9999,1.0,1.0,1.0,0.0,0.0,0.2484,0.1745,0.5771
data/test/known_test\1_fake\building_synthetic_stable_diffusion_15_ancient-Roman-amphitheater-ruins_413600441.jpg,1,0.3373,0.9965,1.0,0.9964,1.0,1.0,0.0,0.368,0.632,0.3533,0.2077,0.439
data/test/known_test\0_real\celeba_899.jpg,0,0.001,0.9999,0.9934,0.0004,0.0012,0.0,1.0,0.0,0.0,0.2629,0.2487,0.4884
data/test/known_test\0_real\architecture_29.jpg,0,0.9167,0.0041,0.0,0.1037,0.0881,0.0366,0.0,0.0004,0.9996,0.2867,0.3311,0.3823
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_modern-glass-skyscraper-in-city-center-photographed-at-dusk_201415221.jpg,1,0.9563,0.9324,0.995,0.9991,0.9995,1.0,0.0,0.0008,0.9992,0.313,0.4064,0.2805
data/test/known_test\1_fake\human_manipulated_stable_diffusion_2_inpainting_add-hoodie-hood-on-head_705502155.jpg,1,0.9905,0.9391,0.9782,0.9927,0.9817,0.9881,0.9999,0.0,0.0001,0.3121,0.1624,0.5255
data/test/known_test\0_real\architecture_942.jpg,0,0.8331,0.0645,0.05,0.0052,0.0017,0.3475,0.0,0.0,1.0,0.3463,0.3735,0.2802
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_Greek-island-whitewashed-buildings-with-blue-roofs_107064621.jpg,1,0.9584,0.9907,1.0,0.9986,0.999,1.0,0.0507,0.2572,0.6921,0.3523,0.2552,0.3925
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-flock-of-birds_399017273.jpg,1,0.9108,0.9996,0.9976,1.0,0.9998,0.9989,0.0,1.0,0.0,0.2713,0.2816,0.447
data/test/known_test\0_real\faceforensics_713.jpg,0,0.6732,0.9982,0.7763,0.0845,0.0007,0.0007,1.0,0.0,0.0,0.2211,0.2782,0.5007
data/test/known_test\0_real\architecture_1797.jpg,0,0.9116,0.0249,0.0001,0.0,0.0002,0.0011,0.0,0.0024,0.9976,0.3802,0.3547,0.2651
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_hills-under-stormy-clouds_886812784.jpg,1,0.8161,0.9998,0.9926,0.9344,0.0436,0.9998,0.0,1.0,0.0,0.2904,0.3821,0.3275
data/test/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_vast-tundra-under-cloudy-sky-lonely-feeling_909644408.jpg,1,0.7938,0.9994,0.9654,0.9999,0.9999,0.9994,0.0,0.9956,0.0044,0.3134,0.5087,0.178
data/test/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_train-station-facade-at-dusk_454595340.jpg,1,0.8501,0.9882,0.9976,0.9999,0.9987,0.1316,0.0,0.009,0.991,0.2725,0.2371,0.4904
data/test/known_test\1_fake\human_manipulated_stable_diffusion_inpainting_add-hoop-earrings_368584829.jpg,1,0.9999,1.0,0.9997,0.9998,0.9999,1.0,0.9999,0.0,0.0,0.2667,0.2101,0.5232
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-picnic-table_712713680.jpg,1,0.9255,0.9998,0.9929,0.9836,0.9996,0.8764,0.0,0.9999,0.0001,0.3633,0.3553,0.2813
data/test/known_test\0_real\lhq_1042.png,0,0.5797,0.0002,0.8129,0.0,0.0001,0.0083,0.0,1.0,0.0,0.2903,0.5964,0.1133
data/test/known_test\1_fake\human_manipulated_stable_diffusion_inpainting_add-mole-on-face_872792131.jpg,1,0.9999,0.3691,0.9851,0.9993,1.0,1.0,1.0,0.0,0.0,0.2689,0.136,0.5951
data/test/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-car-parked-in-front_451501134.jpg,1,0.8869,0.5027,0.9999,0.9999,0.9071,0.9827,0.0,0.5494,0.4506,0.4813,0.2919,0.2268
data/test/known_test\0_real\celeba_1011.jpg,0,0.0006,0.9999,0.9964,0.0001,0.0096,0.0,1.0,0.0,0.0,0.2952,0.2986,0.4061
data/test/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_photo-of-an-elderly-couple-holding-hands-in-a-park_992041934.jpg,1,1.0,0.9852,0.9995,1.0,0.9998,1.0,0.6546,0.1882,0.1572,0.3048,0.2246,0.4705
data/test/known_test\0_real\architecture_26.jpg,0,0.934,0.0001,0.0001,0.8607,0.001,0.0336,0.0,0.0004,0.9996,0.3022,0.4248,0.2731
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_inpainting_add-hoodie-hood-on-head_268056615.jpg,1,0.9895,1.0,0.9921,0.9999,0.9983,0.9997,1.0,0.0,0.0,0.3626,0.2748,0.3626
data/test/known_test\0_real\lhq_1238.png,0,0.9928,0.033,0.9995,0.0097,0.0004,0.5455,0.0806,0.4592,0.4602,0.278,0.3819,0.3401
data/test/known_test\1_fake\landscape_synthetic_stable_diffusion_15_vast-tundra-under-cloudy-sky-lonely-feeling_751044797.jpg,1,0.9364,0.9997,0.9918,0.9964,1.0,0.9965,0.0,1.0,0.0,0.4291,0.3202,0.2507
data/test/known_test\0_real\celeba_253.jpg,0,0.0006,0.9104,0.9863,0.0068,0.0154,0.0,1.0,0.0,0.0,0.3574,0.2317,0.411
data/test/known_test\0_real\architecture_1334.jpg,0,0.91,0.0916,0.8677,0.6343,0.0055,0.9998,0.0,0.001,0.999,0.3484,0.3265,0.3251
data/test/known_test\1_fake\building_synthetic_juggernaut_xl_v9_modern-glass-skyscraper-in-city-center-photographed-at-dusk_906698074.jpg,1,0.9586,0.1623,0.9934,1.0,0.9997,1.0,0.0123,0.0002,0.9875,0.2924,0.3548,0.3527
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_old-European-train-station-with-glass-roof_891246047.jpg,1,0.8954,0.2867,1.0,1.0,0.9987,1.0,0.0,0.0121,0.9879,0.3843,0.2214,0.3943
data/test/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-fire-hydrant_846594625.jpg,1,0.5818,0.3009,0.9731,0.0026,0.8067,0.3969,0.0,0.0071,0.9929,0.342,0.2969,0.3611
data/test/known_test\0_real\faceforensics_289.jpg,0,0.2658,1.0,0.9907,0.0351,0.002,0.0003,1.0,0.0,0.0,0.3268,0.2212,0.4521
data/test/known_test\0_real\faceforensics_799.jpg,0,0.1322,0.9991,0.9793,0.0002,0.0001,0.0044,1.0,0.0,0.0,0.2814,0.4382,0.2805
data/test/known_test\0_real\architecture_1554.jpg,0,0.8259,0.4009,0.0974,0.0045,0.0,0.0083,0.0,0.0076,0.9924,0.3792,0.4114,0.2094
data/test/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-mailbox-on-wall_583454066.jpg,1,0.5886,0.9937,0.9846,0.9787,0.7519,0.999,0.0,0.0,1.0,0.3282,0.2025,0.4693
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_inpainting_add-lip-piercing_335192628.jpg,1,0.9994,1.0,0.9914,0.9691,0.9999,0.9999,0.999,0.001,0.0001,0.253,0.1514,0.5957
data/test/known_test\0_real\faceforensics_328.jpg,0,0.0315,1.0,0.9951,0.0001,0.0025,0.0007,0.9999,0.0001,0.0,0.3705,0.247,0.3825
data/test/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_panoramic-coastline-with-fishing-boats-sunrise_116198605.jpg,1,0.8252,0.962,0.9991,0.3415,0.9983,1.0,0.0162,0.951,0.0328,0.3416,0.3796,0.2789
data/test/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_photo-of-a-middle-aged-man-with-a-beard-wearing-a-suit-outdo_266493009.jpg,1,0.9999,0.9981,0.9799,1.0,1.0,1.0,1.0,0.0,0.0,0.3203,0.4338,0.2459
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-bicycle-on-path_647305492.jpg,1,0.9502,0.873,0.9992,0.9622,0.9999,0.9657,0.0,0.9999,0.0001,0.292,0.3145,0.3935
data/test/known_test\0_real\faceforensics_98.jpg,0,0.0191,1.0,0.9789,0.0004,0.0001,0.0,0.2141,0.5565,0.2294,0.254,0.178,0.5679
data/test/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-parked-bicycle_671424175.jpg,1,0.9112,0.9988,0.9978,0.5779,0.997,0.9999,0.0,0.0,1.0,0.4121,0.2902,0.2977
data/test/known_test\0_real\celeba_578.jpg,0,0.0006,0.9126,0.9799,0.0051,0.1019,0.0,1.0,0.0,0.0,0.2593,0.206,0.5347
data/test/known_test\0_real\architecture_905.JPG,0,0.4244,0.1695,0.0,0.402,0.0008,0.001,0.0,0.0009,0.9991,0.266,0.3615,0.3726
data/test/known_test\1_fake\building_synthetic_stable_diffusion_15_classic-New-York-brownstone-street-autumn-leaves_725003956.jpg,1,0.993,0.9998,1.0,1.0,1.0,1.0,0.0298,0.0137,0.9565,0.3521,0.2302,0.4178
data/test/known_test\0_real\lhq_1771.png,0,0.6571,0.0007,0.4055,0.0005,0.0982,0.0003,0.0,0.9999,0.0001,0.2802,0.4801,0.2398
data/test/known_test\1_fake\human_manipulated_stable_diffusion_inpainting_add-lip-piercing_34327535.jpg,1,0.9999,0.9974,0.985,0.9967,0.9997,1.0,1.0,0.0,0.0,0.2706,0.1441,0.5853
data/test/known_test\0_real\celeba_857.jpg,0,0.0002,0.9953,0.987,0.0,0.0013,0.0,1.0,0.0,0.0,0.2599,0.2638,0.4763
data/test/known_test\0_real\architecture_185.jpg,0,0.8334,0.0498,0.0001,0.006,0.008,0.785,0.0,0.0,1.0,0.2792,0.3242,0.3967
data/test/known_test\0_real\faceforensics_866.jpg,0,0.5104,0.9978,0.9914,0.0004,0.0002,0.6047,0.0008,0.9979,0.0013,0.4752,0.3848,0.1401
data/test/known_test\0_real\architecture_1942.jpg,0,0.8488,0.0209,0.0,0.5706,0.0035,0.0005,0.0,0.1542,0.8458,0.3549,0.4968,0.1483
data/test/known_test\0_real\lhq_398.png,0,0.9239,0.0099,0.9977,0.0003,0.0018,0.0371,0.0,0.0437,0.9563,0.3046,0.4692,0.2261
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-picnic-table_806839655.jpg,1,0.8372,0.9982,0.9996,1.0,0.9997,0.9814,0.0,0.9985,0.0015,0.3586,0.3814,0.26
data/test/known_test\0_real\lhq_2038.png,0,0.7167,0.0002,0.9766,0.0,0.0001,0.0781,0.0003,0.9773,0.0224,0.3236,0.3663,0.31
data/test/known_test\0_real\architecture_465.jpg,0,0.8235,0.0473,0.0001,0.0464,0.0028,0.001,0.0,0.0,1.0,0.2661,0.3493,0.3846
data/test/known_test\0_real\celeba_655.jpg,0,0.0158,0.9873,0.9916,0.0007,0.0109,0.0001,1.0,0.0,0.0,0.294,0.2102,0.4958
data/test/known_test\0_real\lhq_1013.png,0,0.8708,0.0019,0.0393,0.1615,0.0002,0.4733,0.128,0.87,0.002,0.2223,0.3325,0.4452
data/test/known_test\1_fake\building_synthetic_stable_diffusion_15_apartment-block-with-balconies-urban-daylight_191735735.jpg,1,0.909,0.9979,1.0,0.5464,0.9996,1.0,0.0,0.0024,0.9976,0.4684,0.2095,0.3221
data/test/known_test\1_fake\human_synthetic_juggernaut_xl_v9_photo-of-an-elderly-East-Asian-woman-with-wrinkles-natural-d_348717184.jpg,1,1.0,0.7435,0.9759,0.9999,0.9996,1.0,0.9999,0.0,0.0001,0.3208,0.2633,0.4159
data/test/known_test\0_real\faceforensics_171.jpg,0,0.0182,0.9999,0.9467,0.006,0.0001,0.0006,1.0,0.0,0.0,0.2638,0.1747,0.5615
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-red-car-on-dirt-path_862674382.jpg,1,0.8607,0.9951,0.9997,0.9996,0.9999,0.7995,0.0,0.9988,0.0012,0.2651,0.36,0.3749
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_foggy-forest_343152573.jpg,1,0.805,0.9994,0.998,1.0,0.9974,0.9999,0.0,1.0,0.0,0.2289,0.3348,0.4363
data/test/known_test\0_real\architecture_436.jpg,0,0.9685,0.1117,0.0001,0.0581,0.0023,0.0003,0.0,0.0,1.0,0.3743,0.3715,0.2542
data/test/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_portrait-of-a-teenage-boy-with-acne-school-hallway-backgroun_319280491.jpg,1,0.9999,0.9766,0.9897,1.0,0.8769,1.0,1.0,0.0,0.0,0.2721,0.337,0.3909
data/test/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_skyscraper-under-blue-sky_283614548.jpg,1,0.9596,0.8366,0.9959,0.9906,0.2422,0.9877,0.0,0.0,1.0,0.2765,0.4014,0.3222
data/test/known_test\0_real\lhq_83.png,0,0.6635,0.0,0.9658,0.0,0.0024,0.0001,0.0,1.0,0.0,0.2486,0.3461,0.4052
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-fox-in-forest_525016112.jpg,1,0.9946,0.4723,0.9983,1.0,0.9999,0.9308,0.0001,0.9755,0.0244,0.3686,0.5205,0.1109
data/test/known_test\0_real\architecture_1577.jpg,0,0.6479,0.0052,0.0,0.0068,0.0,0.0007,0.0,0.0,1.0,0.3908,0.3625,0.2467
data/test/known_test\0_real\lhq_912.png,0,0.7827,0.0001,0.9936,0.0024,0.0175,0.0031,0.0,1.0,0.0,0.227,0.4832,0.2898
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_colorful-houses-along-a-canal-daytime_293587745.jpg,1,0.9361,0.8956,1.0,1.0,0.9999,1.0,0.0003,0.0076,0.9921,0.4231,0.2738,0.3031
data/test/known_test\0_real\faceforensics_265.jpg,0,0.0346,1.0,0.9967,0.0028,0.0114,0.0035,0.9998,0.0002,0.0,0.2327,0.298,0.4693
data/test/known_test\1_fake\building_synthetic_stable_diffusion_15_old-European-cathedral-with-gothic-details-daylight_991348896.jpg,1,0.979,0.4335,0.9999,0.9994,1.0,1.0,0.0,0.0006,0.9994,0.4164,0.2365,0.3471
data/test/known_test\0_real\lhq_70.png,0,0.847,0.0003,0.9719,0.0003,0.0,0.0466,0.0,1.0,0.0,0.2026,0.2946,0.5028
data/test/known_test\1_fake\human_manipulated_stable_diffusion_2_inpainting_add-headset-on-ears_309048028.jpg,1,0.9998,1.0,0.9992,0.9997,0.9999,1.0,1.0,0.0,0.0,0.3806,0.1932,0.4262
data/test/known_test\1_fake\building_synthetic_stable_diffusion_15_old-industrial-warehouse-with-brick-walls_321455483.jpg,1,0.9598,0.7511,1.0,1.0,0.9999,1.0,0.5769,0.0507,0.3725,0.4062,0.2671,0.3266
data/test/known_test\0_real\lhq_783.png,0,0.6363,0.0001,0.8053,0.0003,0.0253,0.0006,0.0,1.0,0.0,0.2626,0.2702,0.4673
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-wind-turbine_371527222.jpg,1,0.946,0.9999,0.9937,1.0,0.9935,0.9998,0.0,1.0,0.0,0.2945,0.6101,0.0953
data/test/known_test\0_real\lhq_624.png,0,0.8146,0.002,0.4903,0.0001,0.0001,0.7596,0.0,1.0,0.0,0.1983,0.4013,0.4004
data/test/known_test\0_real\lhq_1483.png,0,0.7702,0.0074,0.8743,0.0,0.0064,0.0002,0.0,0.9999,0.0001,0.2398,0.3978,0.3624
